creator,version,href,ns1:text,ns1:time,lat,lon,ns1:name,ns1:desc,ns1:name2,ns1:number,lat3,lon4,ns1:name5
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4556,-80.47624,TP044
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45554,-80.47624,TP045
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45548,-80.47624,TP046
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45542,-80.47624,TP047
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45519,-80.47624,TP048
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4551884,-80.4762403,TP049
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45519,-80.4761,TP050
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4551894,-80.4760983,TP051
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4551,-80.4761,TP052
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45503,-80.47609,TP053
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.455,-80.47607,TP054
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45499,-80.47605,TP055
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45498,-80.47601,TP056
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45498,-80.47594,TP057
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45498,-80.47586,TP058
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45497,-80.47582,TP059
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45497,-80.47579,TP060
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45494,-80.47575,TP061
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45489,-80.47572,TP062
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45483,-80.47571,TP063
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45472,-80.47571,TP064
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45446,-80.47571,TP065
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45441,-80.47573,TP066
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45438,-80.47576,TP067
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45438,-80.47579,TP068
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45437,-80.47593,TP069
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45437,-80.47636,TP070
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.45438,-80.47723,TP071
mapstogpx.com,1.1,http://www.mapstogpx.com,Sverrir Sigmundarson,2019-10-24T14:54:47Z,,,,,Enterprise Rent-A-Car to Key West,1,25.4543796,-80.4772339,TP072
